Valor_Real_log,Valor_Previsto_log
1.0986122886681098,1.6975074146238227
13.920890773428058,8.472414051851521
0.6931471805599453,0.5698782038450165
0.6931471805599453,1.8848123149495626
0.6931471805599453,1.1621774382100072
14.77911646197985,10.119778981044306
0.6931471805599453,0.8155779261442699
0.6931471805599453,0.6789033602492371
7.030857476116121,5.336198024090258
7.057036981697891,7.397802861747814
14.567459994958734,9.296308024644574
3.367295829986474,4.575468115902242
0.6931471805599453,8.382564886218567
3.044522437723423,3.2648178401831442
4.110873864173311,2.958444461685167
3.044522437723423,2.725531558857715
1.0986122886681098,2.7933592301067662
0.6931471805599453,7.238469606829163
7.057036981697891,6.995430237925646
4.110873864173311,2.4105434059161435
0.6931471805599453,1.8651082085575816
14.65756943308825,12.154603692592897
0.6931471805599453,4.459903155968626
0.6931471805599453,0.856470124178256
4.110873864173311,3.4657049877349664
0.6931471805599453,2.5754227385656407
1.0986122886681098,2.494409311170193
7.034387929915503,6.92790214430787
7.030857476116121,6.218323524573106
3.9318256327243257,4.107661138077444
0.6931471805599453,8.283821659040376
14.159902068481465,7.986218040255225
13.920906972977711,13.204314133602605
0.6931471805599453,1.304328318106407
1.0986122886681098,4.2776410501623365
1.0986122886681098,1.8476324548509253
7.030857476116121,7.317062346033834
0.6931471805599453,2.0128684916650847
7.039660349862076,6.051898153358539
1.0986122886681098,2.9658863329869347
7.048386408721883,6.979888044020587
1.0986122886681098,7.8921892575186625
3.044522437723423,6.466294331299176
0.6931471805599453,3.0607057169201854
7.039660349862076,7.11710270986466
7.048386408721883,5.899104041769429
12.2663301411405,7.869978966896147
0.6931471805599453,1.8606056354179414
14.567459994958734,3.8054151636874947
3.044522437723423,6.38849049171702
3.044522437723423,7.431745917920505
3.044522437723423,2.6029476219897423
0.6931471805599453,7.413669554385894
0.6931471805599453,7.800787848588859
3.9318256327243257,3.7839825226657826
1.0986122886681098,2.7537862686155403
3.044522437723423,2.5494116207940625
1.0986122886681098,-0.046641394367639144
7.023758954738443,4.72214206794505
13.929848555173182,7.300351056480082
0.6931471805599453,8.429490962332853
3.044522437723423,2.744034797737126
7.048386408721883,7.535636621370142
2.5649493574615367,2.853674184515631
14.29862227462265,5.926728162466276
7.048386408721883,6.285739916468712
4.394449154672439,2.650081808531081
14.657560816599132,5.865802132863611
0.6931471805599453,1.9513373251281414
3.713572066704308,6.354994381779255
14.7791126468256,12.145903222189705
1.0986122886681098,5.260219034795446
3.044522437723423,2.3813119777971687
0.6931471805599453,1.723243097388151
13.929848555173182,8.411982739754272
7.048386408721883,6.813120506696295
4.394449154672439,2.1966898270815753
3.044522437723423,2.554669057543449
0.6931471805599453,8.811428145106479
7.057036981697891,6.943184448684239
3.9318256327243257,6.0581505893850105
4.394449154672439,2.0471488444629253
7.048386408721883,7.4014542058777515
7.023758954738443,6.316838335399627
2.5649493574615367,2.806237116226754
3.044522437723423,2.8023379921583063
14.56746470941363,5.9728819202715915
3.9318256327243257,2.488979750482943
1.0986122886681098,5.016080720523458
1.0986122886681098,2.5164565907358005
0.6931471805599453,6.517264430036047
3.044522437723423,2.958444461685167
1.0986122886681098,2.8195023076795067
3.9318256327243257,2.150741382505944
7.048386408721883,6.292388588852592
3.044522437723423,2.548550585181792
0.6931471805599453,2.279929099737244
3.9318256327243257,3.3929967347343233
7.057036981697891,6.321515697480861
1.0986122886681098,1.2840608258799664
14.567455280481612,3.9240343753059963
0.6931471805599453,0.83854107778309
3.044522437723423,2.5877825750342294
7.048386408721883,6.867674361206209
7.048386408721883,6.013740517550802
14.567450565982265,8.607595863778968
7.048386408721883,7.243294104428262
7.030857476116121,6.448648163217184
7.0825485693553,2.8239736009476735
0.6931471805599453,2.08446674304544
14.567459994958734,3.3897609758184197
1.0986122886681098,2.655220429061031
7.039660349862076,5.430043187362896
7.076653815443951,5.49127404922933
7.048386408721883,7.310364977284078
7.039660349862076,6.28490413098344
14.567455280481612,2.4630648501767087
1.0986122886681098,2.8995640310261406
7.065613363597717,7.689869941829565
0.6931471805599453,2.101695546207717
7.030857476116121,7.299497701319821
1.0986122886681098,2.386274544598573
1.0986122886681098,3.2542145790581993
0.6931471805599453,1.4654531578326129
14.567450565982265,11.188534216575755
7.030857476116121,6.145037844086762
3.9318256327243257,5.609941835748079
0.6931471805599453,5.018518424440692
14.562734380802748,7.819373434481474
14.567455280481612,6.189107428074875
3.4339872044851463,2.959412589455941
3.713572066704308,6.432473991142706
2.5649493574615367,2.865011071249515
14.56272964399405,12.462972279655087
14.56272964399405,9.364376100347677
1.0986122886681098,7.21821219639272
14.567450565982265,7.587161139204234
1.0986122886681098,0.9153205542539702
1.0986122886681098,0.9800359378474437
14.77911646197985,5.388551400445324
14.567459994958734,4.688649970073826
0.6931471805599453,3.049237299725456
0.6931471805599453,1.404922332188153
3.044522437723423,6.918519515599632
1.0986122886681098,7.154265890966524
7.030857476116121,5.930857978339621
3.044522437723423,2.4771393067478735
14.562724907162917,9.505792174957527
3.044522437723423,2.604486792377463
7.039660349862076,6.630062757144127
3.044522437723423,5.099825539603475
0.6931471805599453,0.2598073150257507
0.6931471805599453,2.7852113589390983
7.039660349862076,6.54741312693149
3.044522437723423,3.396888211827034
14.567474138256744,9.694731122695575
0.6931471805599453,1.2959304301178438
7.030857476116121,5.355562750122741
7.090909822079984,7.030459336436419
0.6931471805599453,2.473628358041686
7.065613363597717,6.907711613099382
3.044522437723423,2.98889841280884
7.039660349862076,7.612510238181898
3.713572066704308,2.9790363971554084
0.6931471805599453,12.620385170190001
14.567450565982265,9.475927204659875
7.0925737159746784,7.083979219450864
7.057036981697891,7.107743269515447
14.567455280481612,3.0774992743383365
3.044522437723423,2.6515406821632483
3.044522437723423,0.9935233179491867
3.044522437723423,3.1458738776918405
3.044522437723423,3.4790763880295796
1.0986122886681098,2.8471560411308197
3.044522437723423,2.7576993233360936
0.6931471805599453,2.214978052170448
4.110873864173311,3.208972051964717
3.044522437723423,3.347203720022636
0.6931471805599453,5.144914409122055
14.567455280481612,7.679315959190587
0.6931471805599453,2.4826444478248315
1.0986122886681098,2.8204874429361215
2.4849066497880004,2.6892410736486414
4.110873864173311,3.6850509638184836
7.057036981697891,6.772263723041429
2.5649493574615367,3.4156110753986946
0.6931471805599453,5.243342390336869
4.442651256490317,3.039275738534034
1.0986122886681098,10.86448516098816
3.044522437723423,2.596540099427585
3.044522437723423,3.341212997934648
3.044522437723423,2.781686196791004
0.6931471805599453,1.047980066185049
0.6931471805599453,4.988535598022188
3.044522437723423,6.153290483552636
0.6931471805599453,3.4067574360678603
3.044522437723423,2.9082539837367993
1.0986122886681098,5.26126171032501
3.044522437723423,2.805610572494549
14.562743854352831,5.868204996223584
0.6931471805599453,5.308066855284099
3.044522437723423,3.9196107462201804
1.0986122886681098,1.5537144281125679
3.044522437723423,6.07059380828701
0.6931471805599453,2.834136994147113
1.0986122886681098,0.908643774259684
0.6931471805599453,3.4559342832550275
0.6931471805599453,0.5321812581423693
3.044522437723423,3.3373578611158505
3.713572066704308,4.459903155968626
7.057036981697891,7.337421641234924
3.044522437723423,3.6821807878958586
14.567459994958734,9.694969514984795
3.9318256327243257,6.380069563564604
3.044522437723423,4.028554120322567
1.0986122886681098,5.264577544067486
1.0986122886681098,3.2218250983104753
1.0986122886681098,2.7757822035022914
3.044522437723423,4.272515972414363
7.048386408721883,6.20352208726393
7.048386408721883,7.118390876600003
14.567450565982265,7.730544306057675
0.6931471805599453,5.699153591010724
14.562748591094222,11.166268678910072
1.0986122886681098,1.6065360968442173
7.030857476116121,6.33367703968455
14.775294018770436,11.948356588268805
1.0986122886681098,2.232942987344552
1.0986122886681098,7.032645828253848
14.567459994958734,8.277420589366681
3.9318256327243257,2.812343597066016
14.567456223378814,10.510605632088973
0.6931471805599453,6.590225318267221
0.6931471805599453,4.86830952567408
0.6931471805599453,6.399486063559055
1.0986122886681098,3.061115047467826
7.039660349862076,7.074901792322014
7.057036981697891,5.9130192582982435
7.048386408721883,7.126574675718603
3.044522437723423,2.890602839718264
4.394449154672439,4.382752294535257
3.044522437723423,2.807802236804121
1.0986122886681098,3.040108213970655
7.065613363597717,6.496888585250378
3.044522437723423,2.89704591502793
7.030857476116121,7.367492209447872
3.713572066704308,3.085339187356407
0.6931471805599453,2.1761480698053552
0.6931471805599453,1.1735232581307589
3.044522437723423,2.5874352663845674
0.6931471805599453,7.333878969192389
3.044522437723423,8.994298343109946
3.044522437723423,2.590074346523538
0.6931471805599453,4.99651584846715
3.044522437723423,9.126031791017148
3.9318256327243257,2.9489064641319187
3.9889840465642745,2.240188168006809
13.920870973622096,8.10892586481703
3.9318256327243257,2.6848261348699514
7.074116816197362,6.523406133334902
7.065613363597717,6.995082140082165
14.65758235768272,5.765253848835883
3.9318256327243257,7.3534627036650075
1.0986122886681098,5.590494063200613
14.562724907162917,7.614135959835622
1.0986122886681098,5.028777907745234
3.9318256327243257,2.8106848746128286
1.0986122886681098,1.592303810313465
7.048386408721883,6.293621984480435
12.355018374500409,5.517971947508242
3.044522437723423,2.997120520880875
3.044522437723423,3.107899527179457
3.044522437723423,2.6353976376479817
0.6931471805599453,6.709993281326852
1.0986122886681098,-0.4315475764571932
14.699737083691971,7.079037140258389
1.0986122886681098,5.567534108796857
14.56272964399405,11.802546131351008
7.030857476116121,6.714202827431118
0.6931471805599453,0.6251129106425877
3.044522437723423,3.6966885730888803
3.044522437723423,3.60142761706061
14.567450565982265,13.620741082175659
3.80666248977032,2.8909887892262933
3.713572066704308,2.5959427807463427
14.562743854352831,11.638971953705305
1.0986122886681098,3.4475033140697926
3.044522437723423,2.9567132232354503
1.0986122886681098,3.6795758662315166
14.562748591094222,12.611219914103039
4.262679877041316,3.0739261953021564
0.6931471805599453,3.130399705935189
3.9318256327243257,6.486053976398834
7.030857476116121,5.989265281543583
7.048386408721883,7.066205152928173
0.6931471805599453,3.295578477645516
7.048386408721883,5.3767424910446495
1.0986122886681098,2.815804077668221
0.6931471805599453,0.13942737784808745
3.9889840465642745,3.61476788050614
7.039660349862076,6.220533579341585
1.0986122886681098,3.078778889321321
4.110873864173311,3.1077967607022234
3.9318256327243257,3.9107240773144567
3.044522437723423,2.963888148479839
0.6931471805599453,5.020540371842845
0.6931471805599453,4.798683090548226
7.065613363597717,5.571227146063023
14.567474138256744,10.68219031035365
7.039660349862076,3.9012177479639245
1.6094379124341005,0.9112359213846282
3.044522437723423,2.6932711800803624
1.0986122886681098,1.6341485539883456
3.044522437723423,2.068563439641261
0.6931471805599453,1.491879927843288
0.6931471805599453,1.4891691912325093
14.56746470941363,11.554516860442307
1.0986122886681098,2.521180217638733
3.044522437723423,2.6516935117493294
1.0986122886681098,0.9063622817859516
14.567450565982265,5.04764684861484
4.394449154672439,3.0668578849084125
7.039660349862076,6.011583634007662
14.567459994958734,3.3097052473790365
7.048386408721883,7.013516968630349
3.044522437723423,3.428050755026794
1.0986122886681098,2.6785894430373816
7.048386408721883,6.869873075877713
4.394449154672439,3.3010470497064373
3.044522437723423,2.660363120934946
7.039660349862076,3.834581572497759
14.657560816599132,8.113934683935707
0.6931471805599453,4.903413571785651
3.044522437723423,3.0419877756407905
1.0986122886681098,3.096847140574618
1.0986122886681098,7.089578667625973
14.567455280481612,12.611219914103039
7.039660349862076,7.198274614672348
3.044522437723423,2.740852703705131
7.039660349862076,6.796007902111684
0.6931471805599453,3.5910933498478297
0.6931471805599453,2.70013775815974
14.567450565982265,6.2971358952487755
7.048386408721883,7.567969321474078
3.044522437723423,3.1324347428051404
3.044522437723423,2.6452709797718983
3.044522437723423,11.217039132537662
7.057036981697891,6.851269776325892
14.567455280481612,11.057055139148122
14.657560816599132,6.191553463287438
0.6931471805599453,3.217897283582422
7.039660349862076,6.577755966958384
2.5649493574615367,2.835181316826346
7.030857476116121,5.787902126438459
7.057036981697891,6.911876424325131
0.6931471805599453,3.7219869595738255
4.060443010546419,3.673923222964941
14.562734380802748,8.22653915949096
7.048386408721883,6.896214539638573
0.6931471805599453,3.290917656688993
0.6931471805599453,0.9413782488335269
3.9318256327243257,4.2289820848642234
16.213406285307997,2.8409150963493186
3.713572066704308,3.142667461209065
0.6931471805599453,3.0215926221531992
0.6931471805599453,1.7774184893674656
0.6931471805599453,1.4580434289206052
0.6931471805599453,3.888071626304082
7.039660349862076,7.217212201881573
14.094006315128652,10.522787846989448
3.044522437723423,4.212426383222468
3.044522437723423,2.491267319437066
1.0986122886681098,0.856470124178256
7.030857476116121,6.947983763638796
3.713572066704308,3.767543259624924
2.5649493574615367,2.5582482300471616
0.6931471805599453,3.172263229187053
7.039660349862076,6.946973345397929
1.0986122886681098,2.5188340866618426
0.6931471805599453,2.532700216407226
13.929857474697664,11.580419962974482
0.6931471805599453,9.295510430770843
7.039660349862076,6.136844467687206
2.5649493574615367,2.8190198367743164
7.048386408721883,6.713577777921886
2.5649493574615367,5.5712809729655195
0.6931471805599453,1.2625477006825787
0.6931471805599453,2.190159830917474
3.044522437723423,2.7838306948718747
1.6094379124341005,2.9767061896726243
0.6931471805599453,0.8132336940621552
3.044522437723423,2.921530820000514
7.048386408721883,7.198349141947565
1.0986122886681098,0.5101805391784664
7.057036981697891,6.849806166641834
0.6931471805599453,0.8763671892015776
7.039660349862076,6.553051673131414
7.048386408721883,6.791165622216763
1.0986122886681098,0.29519784447464037
3.044522437723423,2.572488938176001
7.094234845924755,6.645363502692748
14.562753327813173,12.88952441454505
3.044522437723423,2.976168913969147
3.044522437723423,2.3897416207646427
3.044522437723423,2.458960101156873
1.0986122886681098,1.8907960131601302
14.782916748414127,9.864617972699772
14.567450565982265,6.831247772517095
7.048386408721883,6.808691697952764
14.562743854352831,14.039076268126673
3.044522437723423,3.1306442140978867
0.6931471805599453,1.0179395732063456
0.6931471805599453,1.0494515076280297
3.044522437723423,3.06487970973183
3.044522437723423,4.225621809372051
0.6931471805599453,5.3200002295357445
1.0986122886681098,2.8505982125964975
1.0986122886681098,0.985303131188163
7.057036981697891,7.294516578862195
0.6931471805599453,3.7109962878426836
14.567468480961542,2.9636830988566127
3.044522437723423,7.898902600963833
3.044522437723423,3.2443262098763466
0.6931471805599453,5.720751937018761
1.0986122886681098,3.1586655386109364
1.0986122886681098,1.6821205250658613
7.065613363597717,5.5723859761293015
0.6931471805599453,1.3239974525755098
1.0986122886681098,0.8481220142783932
0.6931471805599453,0.5619486332894663
3.044522437723423,2.660763544761016
3.9318256327243257,2.695906751647777
14.609005662107243,7.904664432604444
3.044522437723423,5.7686431141528125
3.044522437723423,2.906720076027997
0.6931471805599453,1.3443136084909795
1.0986122886681098,2.884380983683819
0.6931471805599453,6.528150706485828
0.6931471805599453,0.5536154061141119
1.0986122886681098,2.5820347798457353
7.030857476116121,5.9136934224058475
7.057036981697891,7.152645831278988
3.044522437723423,3.297880885477423
14.567450565982265,8.202947815759
3.9318256327243257,4.207836984177602
1.0986122886681098,2.778040704773634
0.6931471805599453,2.46427865948434
3.044522437723423,2.669749421032555
7.039660349862076,6.127719676745731
3.044522437723423,2.9581382308285757
3.044522437723423,6.221199991938913
7.057036981697891,5.78773553155765
7.057036981697891,6.337742036816996
4.394449154672439,2.554387070601279
3.044522437723423,3.559197360815973
0.6931471805599453,2.944696839749109
1.0986122886681098,0.4392607969951312
0.6931471805599453,2.1897729540754916
0.6931471805599453,1.4414009999607642
3.044522437723423,2.8643792498703564
7.039660349862076,5.905589036606248
2.5649493574615367,2.447517642046316
0.6931471805599453,3.228752889123589
0.6931471805599453,4.310701957157342
0.6931471805599453,4.300051808592446
3.044522437723423,3.623610113092922
0.6931471805599453,3.8274217190672966
3.044522437723423,3.1770990560934003
3.044522437723423,3.265625759542112
7.039660349862076,6.082309083431566
7.048386408721883,6.937771868447617
3.9318256327243257,2.8132633211558016
3.044522437723423,3.3572171091365406
3.044522437723423,2.646007039136224
0.6931471805599453,5.310117762941617
14.562734380802748,4.825933934834336
1.0986122886681098,3.4746163478150542
3.044522437723423,3.1867255330777935
0.6931471805599453,2.1368012669124345
3.044522437723423,3.1563505378198835
0.6931471805599453,2.834136994147113
7.057036981697891,7.710508185351969
0.6931471805599453,3.129829806719364
7.055312843339752,6.602676682478432
7.030857476116121,7.608288615804978
0.6931471805599453,6.631186496372381
14.657565124852972,8.01997868187497
1.0986122886681098,6.220957421476308
2.9444389791664403,2.7658538538168687
3.713572066704308,1.997695183600857
7.039660349862076,5.689566179648722
7.065613363597717,7.2874168739583425
3.044522437723423,2.7229149921835534
12.264916859831924,7.777206061368323
1.0986122886681098,9.522890861025846
3.9318256327243257,2.9524392260740493
3.044522437723423,2.864380313452509
14.015288036445066,11.367276617634657
14.73625575396558,11.279807422983716
14.567450565982265,5.624720077482787
3.9318256327243257,2.5708749385005185
1.0986122886681098,3.244007365730475
1.0986122886681098,0.6025172306970417
1.0986122886681098,7.986491908582085
3.044522437723423,2.5960110315600273
7.074116816197362,5.579760154776902
0.6931471805599453,1.9276919966413049
13.920906972977711,12.784999955729216
3.1780538303479458,3.1214146480010356
7.048386408721883,6.8357850615338975
14.699737083691971,7.059466733567449
1.0986122886681098,1.3890781668496857
3.713572066704308,5.7175883564083305
7.057036981697891,7.860925428357707
14.567450565982265,8.40036577879972
1.0986122886681098,2.516301950784774
3.9318256327243257,6.018202585691549
7.057036981697891,5.891430053314915
14.567450565982265,8.031378302633371
7.065613363597717,5.52294433557309
3.044522437723423,4.730202541866208
3.044522437723423,2.5819056151552986
0.6931471805599453,3.936805880236094
7.048386408721883,6.705189803042979
3.9318256327243257,2.8795221334244143
3.713572066704308,2.9427554683679746
7.057036981697891,6.337360001650899
0.6931471805599453,1.7173182838105125
3.9318256327243257,2.8440274489047535
7.057036981697891,7.6863621596522504
0.6931471805599453,4.089748716636535
2.079441541679836,3.24288964386629
0.6931471805599453,2.864710120186617
14.657565124852972,8.852016419473763
3.044522437723423,3.1059008913360824
13.929848555173182,6.498792715649061
1.0986122886681098,4.166425746980613
0.6931471805599453,2.7075988634504293
7.057036981697891,7.274607333358287
7.048386408721883,5.703024263393304
7.048386408721883,6.17566539615528
3.044522437723423,2.472352362580693
3.044522437723423,2.879051412654613
1.0986122886681098,0.9673274222810693
14.56746470941363,10.02849568536605
7.039660349862076,6.783389912633537
14.56746470941363,9.405275186966417
1.0986122886681098,1.814330967249393
3.044522437723423,7.001739744047457
7.048386408721883,6.17606458091343
7.057036981697891,5.17411578503527
14.740218168326546,5.01292646131101
3.044522437723423,2.6754996304962066
0.6931471805599453,2.1337428069579687
3.044522437723423,3.021370405446806
3.044522437723423,2.793657374533015
3.044522437723423,3.4349839099911934
7.090909822079984,6.88913610318596
3.044522437723423,3.107351418187822
7.048386408721883,7.741600311471549
3.044522437723423,3.9670739224296643
3.044522437723423,3.0313990131395845
7.048386408721883,6.880800218917372
3.044522437723423,2.8955129930983663
7.030857476116121,6.999293663599293
7.039660349862076,6.605255654192699
7.039660349862076,6.46824535946698
0.6931471805599453,2.42460671427265
0.6931471805599453,2.0688250981653558
3.713572066704308,2.8609068033103067
14.567455280481612,5.163792789477957
0.6931471805599453,0.9623166616748362
0.6931471805599453,3.9573211262669523
0.6931471805599453,1.0377232684456619
7.048386408721883,6.87529337620856
0.6931471805599453,3.6003627718994347
3.044522437723423,3.204141708936029
7.048386408721883,7.142189589764479
0.6931471805599453,0.6454189201890519
14.56746470941363,2.6528083600899106
3.044522437723423,2.6698944799511373
1.0986122886681098,3.5790891229245876
0.6931471805599453,2.3085549666398006
0.6931471805599453,1.780841194765733
7.048386408721883,6.6431095657311285
1.0986122886681098,2.726537807728139
7.057036981697891,6.782683832574333
0.6931471805599453,2.9682704810302747
3.044522437723423,2.860347485084498
1.0986122886681098,1.1359798506213403
0.6931471805599453,6.823285343876037
1.0986122886681098,0.7922338762649415
14.56272964399405,8.105560208852674
0.6931471805599453,10.43090265569141
7.048386408721883,6.815715188458986
4.477336814478207,3.3829232237486124
3.044522437723423,2.7906632012345507
0.6931471805599453,2.5171646415415148
14.699741214018646,7.098361091960239
3.044522437723423,2.79826662615604
7.039660349862076,5.144168391605247
1.0986122886681098,12.510331631751717
7.030857476116121,6.807890761498303
7.048386408721883,6.833824660966355
3.044522437723423,2.9011815683501725
1.0986122886681098,2.4536498009520114
0.6931471805599453,0.5773127270102822
3.9318256327243257,3.5390633362490123
7.048386408721883,7.232495171948621
3.9318256327243257,9.052176877215754
14.567478852644962,11.839676300345925
3.9318256327243257,3.8954436298165738
7.057036981697891,7.811685704572657
1.0986122886681098,2.3097856009147684
1.0986122886681098,9.30566362024829
3.044522437723423,2.6571087500188337
1.0986122886681098,5.144914409122055
14.567450565982265,11.80235018195493
0.6931471805599453,3.694614232786587
7.030857476116121,7.216956005691896
4.51085950651685,2.8867563520104302
3.044522437723423,5.8108473086167365
0.6931471805599453,2.204576634435849
3.044522437723423,4.030867026143202
13.920888973461896,2.7427928078122044
7.048386408721883,6.980249129160311
3.044522437723423,2.892070984273219
14.779120277119546,8.672846048862926
3.044522437723423,2.537723960096381
7.048386408721883,8.686774173306024
14.56746470941363,12.393799764817247
0.6931471805599453,3.4975904359138035
3.044522437723423,2.590654655103199
14.562734380802748,8.078783915110813
7.048386408721883,6.563665372033492
14.562743854352831,14.803053074996814
0.6931471805599453,0.315786212462271
1.6094379124341005,5.832052806120996
14.567450565982265,7.289567436591306
1.0986122886681098,4.589170907872699
0.6931471805599453,1.1226987658062209
7.057036981697891,6.661749951476898
1.0986122886681098,3.6628272607751815
0.6931471805599453,2.361751070986018
7.039660349862076,3.831681448370773
0.6931471805599453,1.3878735269746136
7.077498053569231,5.458519925856542
0.6931471805599453,12.169844805013252
7.048386408721883,6.919154492348404
13.920915972614123,8.401064942400438
1.0986122886681098,1.0593116431869465
7.030857476116121,5.148342929698666
7.048386408721883,7.233954050377576
0.6931471805599453,2.0695647022250006
14.562753327813173,10.49385785760925
7.030857476116121,6.565686059248252
0.6931471805599453,6.671287362077304
3.9318256327243257,2.9441678161056637
2.5649493574615367,2.805179877569934
3.9318256327243257,2.8698245246004492
14.657560816599132,7.943111813381995
3.9318256327243257,2.569653593391304
14.567450565982265,11.245045674496737
14.567450565982265,11.257981545846668
7.048386408721883,6.6702333614167255
7.030857476116121,7.034333461035063
3.044522437723423,8.514950534954048
3.044522437723423,9.743863581436788
0.6931471805599453,2.555077160431748
14.779108831656794,8.513324735060884
2.772588722239781,3.0072569753175946
1.0986122886681098,2.1864155533259373
3.044522437723423,1.9323615237549538
3.044522437723423,2.7859770746656944
1.0986122886681098,3.1368548555824445
3.044522437723423,3.655300620688773
14.699737083691971,7.674884626989867
1.0986122886681098,2.708266118491548
3.9318256327243257,2.1634430594870224
0.6931471805599453,2.0941541108518114
12.264916859831924,2.858972380566531
0.6931471805599453,1.3011442822955859
14.653247573067528,13.495031537644417
3.044522437723423,2.724227836952868
0.6931471805599453,3.345281859026055
1.0986122886681098,0.7981340667470018
0.6931471805599453,0.9020426146154406
1.0986122886681098,2.644592604752644
2.5649493574615367,2.8018468958942333
1.0986122886681098,2.4459658426744797
3.044522437723423,2.734383757926873
7.072421900537371,6.923930905325495
1.0986122886681098,3.019373762350826
3.9318256327243257,9.34111356478813
4.02535169073515,3.1139726743004426
14.567450565982265,8.444396681414897
4.532599493153256,3.4395077519996926
3.9318256327243257,4.213749960576988
7.048386408721883,6.189355919489278
14.567450565982265,9.974557956507041
14.562743854352831,8.559404103770238
3.044522437723423,3.3393129340884222
4.543294782270004,6.720861324084199
4.110873864173311,3.1821453800242923
3.044522437723423,2.747470587459883
3.044522437723423,3.3035073386846245
7.057036981697891,8.002626712634195
3.044522437723423,3.878571956269839
14.567459994958734,8.47141856575045
3.044522437723423,4.493994523639821
1.0986122886681098,1.404031529121581
7.048386408721883,6.774265061002523
3.044522437723423,2.8792414070572008
1.0986122886681098,2.786757210499805
7.065613363597717,7.178560031218033
1.0986122886681098,2.9707012874938123
7.039660349862076,5.823598903133796
0.6931471805599453,2.202219632243537
7.030857476116121,8.987287708088981
1.0986122886681098,6.800949012732779
1.0986122886681098,5.4207013043547025
4.110873864173311,2.960892307840992
14.567450565982265,13.394232832353987
1.0986122886681098,1.8346507384600743
1.0986122886681098,2.7122211722383396
7.065613363597717,5.454356622833947
0.6931471805599453,1.9439743715167896
14.567459994958734,8.280786212623854
3.044522437723423,2.6096414915704402
13.920879973582496,4.450034854003865
1.0986122886681098,2.967381710109441
3.044522437723423,2.175620759260588
0.6931471805599453,1.4611708674696535
0.6931471805599453,1.7187295740225488
14.562730591357584,7.549822364142505
0.6931471805599453,5.183061837244264
1.0986122886681098,6.638064558031116
1.0986122886681098,3.1821072303664293
0.6931471805599453,0.3846499916484083
3.044522437723423,5.536792520105215
7.039660349862076,6.807454845938682
7.048386408721883,6.973888102190722
14.567474138256744,6.77188690551163
3.044522437723423,2.5430143931496403
1.0986122886681098,2.655179000395236
3.044522437723423,3.182290132006191
1.6094379124341005,4.533673720564407
7.048386408721883,7.087207957768383
7.090909822079984,5.3079151080825655
1.0986122886681098,3.2183056823875233
7.030857476116121,5.958368608242902
3.044522437723423,5.370723120752425
1.0986122886681098,2.7214013125097924
13.920870973622096,6.802389999068651
2.5649493574615367,2.7656097567144293
3.044522437723423,2.742720754700742
1.0986122886681098,3.130398922442849
7.057036981697891,6.863016228843554
3.044522437723423,10.255619492074219
0.6931471805599453,1.7895151848085602
3.044522437723423,2.952680239675174
1.0986122886681098,2.5818853118907916
1.0986122886681098,4.211249156389332
0.6931471805599453,4.255771697538282
0.6931471805599453,1.7727420685114867
7.048386408721883,6.398844098942233
1.0986122886681098,2.4969060442396986
7.084226422097916,4.274871698520827
0.6931471805599453,5.000084410657934
7.030857476116121,4.739310423504768
0.6931471805599453,1.461350369232317
14.567455280481612,9.554390960475331
14.657561678251389,10.19897817033971
3.044522437723423,3.340610506577401
1.0986122886681098,2.530301019809422
3.044522437723423,5.362319453429462
7.048386408721883,5.868598359374209
3.044522437723423,3.2591945974985035
0.6931471805599453,1.8794142604875295
0.6931471805599453,3.6598352246938557
7.048386408721883,5.7795559582464815
3.9318256327243257,4.534312655422207
3.044522437723423,2.929749561949474
3.044522437723423,3.110718875543939
0.6931471805599453,0.48408419674551517
3.044522437723423,2.8011521903906584
0.6931471805599453,1.6876096845358917
4.394449154672439,3.0202790107828132
1.6094379124341005,5.325391096468834
3.044522437723423,3.057166683612759
3.9318256327243257,3.176799471878267
1.0986122886681098,1.6625825910537415
7.057036981697891,6.645879801539499
3.044522437723423,2.8772004328760485
7.048386408721883,6.618486534969788
14.56273911758901,14.29987864790709
3.044522437723423,2.781675299127668
7.039660349862076,3.578553861716071
1.0986122886681098,5.052251668482335
14.567450565982265,7.187070742276802
4.418840607796598,6.697484979917209
0.6931471805599453,0.5276481064900951
7.023758954738443,4.303313338194861
3.713572066704308,6.226129675668919
1.0986122886681098,0.6022621225318034
3.713572066704308,6.594116119125635
3.044522437723423,3.0354599511694627
7.030857476116121,5.913321719878235
1.0986122886681098,-0.6904060068139923
4.394449154672439,2.9154168670303084
14.56272964399405,13.405648656585742
0.6931471805599453,4.0794247004077295
7.023758954738443,5.264004805554753
7.039660349862076,6.298731208724558
0.6931471805599453,1.4999421064064467
1.6094379124341005,2.862813994482244
7.030857476116121,7.19641912898292
1.0986122886681098,2.983150430982553
1.0986122886681098,2.497487534953302
3.044522437723423,2.567246912887569
3.044522437723423,2.753171723884017
7.023758954738443,5.328360541377015
1.0986122886681098,6.105332616233603
3.044522437723423,2.4317721184725034
3.9318256327243257,2.955380087218026
1.0986122886681098,0.4779019282107617
3.044522437723423,9.02480855736227
1.0986122886681098,6.249033411103248
0.6931471805599453,4.568745642990789
7.030857476116121,7.259557594942862
14.562734380802748,6.242719930128979
7.0707241072602764,6.253913580460784
7.030857476116121,7.240842592336007
0.6931471805599453,7.632835696779891
